,Source,Target
4139,360,157
4140,461,77
4141,4,13
4142,186,651
4143,706,118
4144,322,766
4145,458,94
4146,536,90
4147,468,754
4148,690,840
4149,763,91
4150,592,785
4151,813,454
4152,126,176
4153,559,44
4154,510,496
4155,211,213
4156,213,211
4157,795,567
4158,780,774
4159,5,336
4160,804,335
4161,499,29
4162,719,19
4163,167,62
4164,524,770
4165,436,581
4166,372,840
4167,536,297
4168,685,335
4169,664,417
4170,581,157
4171,429,830
4172,706,577
4173,360,303
4174,53,642
4175,826,106
4176,504,542
4177,349,673
4178,689,254
4179,679,292
4180,247,505
4181,95,57
4182,813,208
4183,272,300
4184,607,536
4185,539,761
4186,399,229
4187,202,109
4188,725,695
4189,307,813
4190,536,236
4191,309,335
4192,671,381
4193,314,150
4194,621,99
4195,12,705
4196,542,513
4197,323,415
4198,266,543
4199,164,784
4200,642,232
4201,287,658
4202,419,176
4203,839,451
4204,297,97
4205,510,521
4206,351,724
4207,388,679
4208,329,817
4209,89,506
4210,713,567
4211,131,683
4212,805,672
4213,657,515
4214,274,233
4215,150,506
4216,211,176
4217,606,271
4218,157,688
4219,680,395
4220,427,352
4221,405,619
4222,323,633
4223,104,561
4224,769,246
4225,364,691
4226,323,433
4227,460,25
4228,75,329
4229,370,815
4230,632,219
4231,713,328
4232,839,47
4233,30,539
4234,318,192
4235,492,356
4236,727,817
4237,274,531
4238,452,467
4239,271,30
4240,474,788
4241,33,382
4242,271,21
4243,592,232
4244,418,65
4245,202,606
4246,680,118
4247,176,727
4248,159,529
4249,713,309
4250,53,530
4251,195,316
4252,810,672
4253,488,3
4254,161,355
4255,404,842
4256,195,529
4257,616,698
4258,637,587
4259,741,736
4260,813,469
4261,293,26
4262,232,460
4263,56,429
4264,761,521
4265,825,199
4266,427,744
4267,505,247
4268,727,157
4269,541,838
4270,155,233
4271,494,356
4272,268,665
4273,654,508
4274,359,354
4275,457,793
4276,521,314
4277,520,651
4278,508,772
4279,210,730
4280,727,772
4281,211,409
4282,352,229
4283,508,148
4284,15,528
4285,539,613
4286,449,727
4287,171,526
4288,508,654
4289,557,208
4290,371,790
4291,143,493
4292,817,820
4293,406,727
4294,327,569
4295,723,193
4296,245,178
4297,217,844
4298,529,154
4299,647,829
4300,513,106
4301,53,796
4302,120,430
4303,787,342
4304,307,235
4305,335,685
4306,335,436
4307,514,180
4308,406,156
4309,371,607
4310,490,779
4311,318,592
4312,272,342
4313,195,542
4314,126,96
4315,309,323
4316,337,236
4317,594,279
4318,415,751
4319,444,587
4320,745,174
4321,580,830
4322,666,710
4323,492,494
4324,637,70
4325,659,572
4326,760,433
4327,301,763
4328,89,406
4329,470,331
4330,508,176
4331,297,569
4332,110,680
4333,280,107
4334,150,406
4335,150,314
4336,663,620
4337,265,288
4338,89,21
4339,832,581
4340,826,95
4341,543,583
4342,268,96
4343,588,83
4344,178,560
4345,25,460
4346,593,645
4347,824,32
4348,141,178
4349,34,42
4350,409,521
4351,722,98
4352,508,448
4353,727,202
4354,522,458
4355,87,727
4356,288,528
4357,521,727
4358,487,217
4359,745,501
4360,28,315
4361,502,692
4362,217,29
4363,460,592
4364,406,817
4365,633,309
4366,108,479
4367,293,784
4368,314,606
4369,667,53
4370,356,245
4371,576,211
4372,521,508
4373,626,9
4374,529,159
4375,646,486
4376,790,569
4377,80,704
4378,246,723
4379,487,691
4380,732,176
4381,412,120
4382,67,426
4383,360,690
4384,89,449
4385,304,743
4386,817,508
4387,592,486
4388,813,539
4389,245,246
4390,430,680
4391,107,814
4392,820,87
4393,314,467
4394,56,182
4395,794,415
4396,671,723
4397,730,763
4398,443,500
4399,529,290
4400,723,381
4401,309,157
4402,126,150
4403,335,727
4404,580,785
4405,31,32
4406,508,109
4407,669,376
4408,501,698
4409,597,195
4410,513,195
4411,764,817
4412,666,360
4413,96,406
4414,446,737
4415,539,346
4416,96,314
4417,537,246
4418,683,52
4419,127,827
4420,156,406
4421,59,183
4422,303,145
4423,54,209
4424,323,436
4425,126,268
4426,430,118
4427,380,753
4428,119,241
4429,290,515
4430,1,284
4431,506,419
4432,483,435
4433,141,245
4434,110,674
4435,638,559
4436,592,429
4437,508,211
4438,492,178
4439,823,754
4440,152,360
4441,794,406
4442,718,289
4443,671,537
4444,712,332
4445,58,732
4446,764,329
4447,316,106
4448,597,826
4449,0,312
4450,78,459
4451,255,370
4452,434,429
4453,760,800
4454,101,671
4455,588,81
4456,819,426
4457,419,150
4458,406,202
4459,349,545
4460,521,654
4461,329,832
4462,395,577
4463,537,718
4464,245,494
4465,821,534
4466,763,650
4467,540,143
4468,261,689
4469,727,109
4470,29,736
4471,824,804
4472,558,411
4473,691,217
4474,293,32
4475,627,763
4476,120,577
4477,232,796
4478,770,153
4479,720,557
4480,234,186
4481,637,5
4482,346,539
4483,506,314
4484,190,449
4485,508,433
4486,337,607
4487,495,666
4488,508,406
4489,604,520
4490,172,63
4491,85,158
4492,157,690
4493,158,534
4494,130,629
4495,371,97
4496,150,176
4497,671,245
4498,32,26
4499,73,519
4500,16,274
4501,830,362
4502,559,83
4503,727,419
4504,712,711
4505,246,245
4506,164,677
4507,724,98
4508,460,53
4509,265,839
4510,730,470
4511,559,774
4512,436,764
4513,164,94
4514,169,727
4515,626,255
4516,431,787
4517,233,85
4518,5,167
4519,301,373
4520,785,362
4521,6,513
4522,362,329
4523,56,318
4524,18,152
4525,458,31
4526,637,818
4527,793,320
4528,78,808
4529,458,26
4530,635,459
4531,785,56
4532,519,499
4533,123,86
4534,378,185
4535,487,393
4536,805,810
4537,195,504
4538,30,510
4539,571,722
4540,727,496
4541,787,431
4542,510,211
4543,208,813
4544,467,576
4545,713,820
4546,787,300
4547,279,594
4548,607,337
4549,825,743
4550,226,647
4551,5,637
4552,508,452
4553,261,717
4554,44,276
4555,141,356
4556,690,616
4557,152,640
4558,153,770
4559,79,447
4560,712,686
4561,297,337
4562,290,743
4563,239,158
4564,779,787
4565,110,706
4566,95,195
4567,310,582
4568,534,158
4569,436,335
4570,769,178
4571,57,106
4572,97,536
4573,617,320
4574,47,562
4575,545,232
4576,448,452
4577,665,728
4578,406,506
4579,743,825
4580,499,844
4581,109,508
4582,21,176
4583,660,384
4584,44,780
4585,804,829
4586,328,436
4587,146,89
4588,592,731
4589,741,29
4590,836,695
4591,467,521
4592,271,150
4593,770,524
4594,96,727
4595,597,316
4596,290,770
4597,513,316
4598,772,176
4599,697,476
4600,561,775
4601,527,486
4602,87,157
4603,156,727
4604,584,499
4605,542,529
4606,254,418
4607,567,633
4608,521,761
4609,178,723
4610,750,403
4611,768,198
4612,323,157
4613,103,360
4614,24,582
4615,529,195
4616,727,510
4617,530,667
4618,644,794
4619,145,167
4620,406,832
4621,532,533
4622,397,755
4623,56,75
4624,530,545
4625,157,318
4626,671,356
4627,193,769
4628,492,769
4629,57,195
4630,727,96
4631,642,257
4632,303,167
4633,93,256
4634,363,697
4635,568,691
4636,56,592
4637,644,542
4638,381,494
4639,527,512
4640,406,436
4641,212,356
4642,371,159
4643,629,695
4644,393,844
4645,737,446
4646,380,304
4647,843,845
4648,21,665
4649,840,640
4650,176,148
4651,480,798
4652,156,96
4653,728,96
4654,627,210
4655,685,94
4656,126,89
4657,552,453
4658,640,690
4659,289,193
4660,85,208
4661,143,40
4662,717,261
4663,566,551
4664,804,784
4665,195,106
4666,562,528
4667,451,528
4668,186,520
4669,157,764
4670,415,87
4671,87,415
4672,97,297
4673,510,409
4674,587,70
4675,842,763
4676,274,557
4677,513,542
4678,675,124
4679,109,314
4680,366,254
4681,360,52
4682,95,597
4683,695,159
4684,772,409
4685,495,838
4686,134,129
4687,764,433
4688,3,488
4689,314,521
4690,461,724
4691,395,68
4692,470,763
4693,333,25
4694,504,316
4695,402,405
4696,727,87
4697,327,536
4698,236,159
4699,539,432
4700,784,522
4701,318,75
4702,487,29
4703,718,671
4704,329,157
4705,529,607
4706,717,735
4707,68,577
4708,839,562
4709,417,523
4710,30,126
4711,32,804
4712,166,255
4713,521,573
4714,271,728
4715,157,429
4716,576,409
4717,239,78
4718,390,834
4719,590,655
4720,104,775
4721,592,408
4722,816,204
4723,85,239
4724,502,231
4725,157,75
4726,86,123
4727,159,130
4728,130,695
4729,210,650
4730,99,621
4731,159,236
4732,651,604
4733,835,735
4734,719,143
4735,633,567
4736,526,247
4737,592,749
4738,626,48
4739,843,703
4740,182,70
4741,297,536
4742,314,772
4743,381,178
4744,727,415
4745,436,157
4746,419,449
4747,383,669
4748,15,562
4749,150,202
4750,680,430
4751,104,138
4752,159,154
4753,70,167
4754,651,520
4755,334,97
4756,226,164
4757,103,840
4758,470,210
4759,89,813
4760,356,289
4761,769,212
4762,840,103
4763,738,353
4764,820,309
4765,529,826
4766,78,233
4767,335,581
4768,186,234
4769,673,796
4770,406,329
4771,458,293
4772,335,323
4773,736,393
4774,109,728
4775,126,109
4776,433,760
4777,101,141
4778,719,540
4779,304,371
4780,338,214
4781,637,336
4782,257,232
4783,735,366
4784,608,162
4785,236,90
4786,501,320
4787,245,671
4788,482,672
4789,436,727
4790,508,713
4791,418,254
4792,234,266
4793,56,587
4794,48,384
4795,689,717
4796,89,109
4797,192,56
4798,138,277
4799,150,508
4800,665,449
4801,58,176
4802,367,629
4803,545,530
4804,463,283
4805,419,21
4806,691,487
4807,535,447
4808,309,764
4809,719,463
4810,106,826
4811,324,572
4812,633,436
4813,290,607
4814,452,176
4815,289,494
4816,236,607
4817,156,506
4818,773,155
4819,72,61
4820,153,524
4821,290,199
4822,309,415
4823,594,211
4824,666,495
4825,717,357
4826,449,508
4827,268,449
4828,458,824
4829,233,720
4830,161,278
4831,679,14
4832,406,433
4833,681,514
4834,835,366
4835,381,537
4836,640,27
4837,89,419
4838,626,815
4839,206,578
4840,769,141
4841,487,499
4842,514,670
4843,369,329
4844,232,658
4845,510,452
4846,245,492
4847,592,667
4848,56,637
4849,429,348
4850,55,653
4851,633,764
4852,686,712
4853,638,780
4854,545,455
4855,327,236
4856,844,499
4857,56,70
4858,199,743
4859,426,339
4860,29,499
4861,633,832
4862,537,245
4863,592,125
4864,580,434
4865,409,576
4866,457,140
4867,813,14
4868,425,602
4869,47,288
4870,784,647
4871,232,642
4872,176,452
4873,508,268
4874,728,268
4875,314,211
4876,830,429
4877,30,150
4878,52,110
4879,425,171
4880,764,323
4881,505,389
4882,326,839
4883,508,665
4884,110,395
4885,423,238
4886,68,706
4887,278,514
4888,845,843
4889,573,809
4890,720,813
4891,727,764
4892,813,209
4893,329,369
4894,743,290
4895,142,610
4896,356,671
4897,616,734
4898,764,820
4899,760,620
4900,616,152
4901,246,494
4902,213,279
4903,522,335
4904,235,307
4905,110,118
4906,184,47
4907,844,393
4908,106,513
4909,294,631
4910,103,372
4911,698,103
4912,434,580
4913,381,769
4914,804,458
4915,753,515
4916,178,537
4917,727,268
4918,88,613
4919,406,713
4920,720,155
4921,341,350
4922,825,515
4923,830,504
4924,335,226
4925,679,813
4926,281,303
4927,30,148
4928,424,77
4929,602,171
4930,224,132
4931,727,89
4932,268,176
4933,592,56
4934,788,222
4935,94,458
4936,406,126
4937,830,75
4938,357,261
4939,540,19
4940,685,226
4941,753,825
4942,418,767
4943,268,126
4944,314,508
4945,87,406
4946,496,452
4947,330,515
4948,271,109
4949,252,406
4950,728,419
4951,529,371
4952,502,437
4953,97,569
4954,343,256
4955,59,591
4956,743,515
4957,839,326
4958,528,47
4959,789,732
4960,616,501
4961,182,587
4962,562,47
4963,57,529
4964,832,433
4965,710,400
4966,593,373
4967,517,485
4968,764,713
4969,293,31
4970,336,56
4971,215,608
4972,577,120
4973,176,268
4974,409,30
4975,145,444
4976,258,481
4977,288,562
4978,494,289
4979,21,510
4980,292,813
4981,110,20
4982,277,775
4983,704,313
4984,159,371
4985,429,433
4986,233,158
4987,48,166
4988,168,542
4989,400,710
4990,402,619
4991,135,121
4992,633,433
4993,682,757
4994,357,735
4995,295,812
4996,156,508
4997,404,763
4998,177,758
4999,171,602
5000,297,371
5001,332,712
5002,606,202
5003,540,625
5004,764,335
5005,148,409
5006,329,830
5007,381,492
5008,506,150
5009,525,198
5010,155,239
5011,806,299
5012,268,406
5013,106,529
5014,202,150
5015,701,251
5016,326,405
5017,172,709
5018,580,192
5019,570,307
5020,529,106
5021,763,331
5022,826,195
5023,716,129
5024,510,448
5025,436,832
5026,749,303
5027,719,625
5028,157,415
5029,723,718
5030,500,621
5031,234,23
5032,592,580
5033,326,628
5034,159,327
5035,684,250
5036,595,558
5037,297,607
5038,380,657
5039,94,31
5040,691,499
5041,749,512
5042,557,85
5043,521,448
5044,557,239
5045,262,692
5046,772,148
5047,141,212
5048,443,99
5049,94,293
5050,521,576
5051,155,720
5052,109,89
5053,360,666
5054,679,108
5055,731,262
5056,834,390
5057,208,531
5058,832,323
5059,436,820
5060,30,654
5061,494,193
5062,158,208
5063,508,798
5064,271,96
5065,450,842
5066,176,606
5067,182,167
5068,117,529
5069,581,713
5070,576,467
5071,126,665
5072,31,647
5073,727,633
5074,65,366
5075,542,504
5076,68,412
5077,460,455
5078,293,677
5079,316,95
5080,839,184
5081,354,359
5082,404,301
5083,603,81
5084,615,694
5085,180,278
5086,499,393
5087,576,727
5088,571,424
5089,38,128
5090,343,93
5091,266,186
5092,583,543
5093,763,373
5094,167,303
5095,773,534
5096,768,525
5097,331,210
5098,633,335
5099,109,727
5100,527,646
5101,592,545
5102,360,477
5103,695,629
5104,176,576
5105,617,793
5106,665,508
5107,634,501
5108,371,117
5109,513,826
5110,290,657
5111,184,528
5112,738,726
5113,87,335
5114,436,415
5115,727,606
5116,52,683
5117,832,329
5118,665,30
5119,20,360
5120,395,706
5121,107,280
5122,512,281
5123,56,785
5124,708,238
5125,126,506
5126,657,371
5127,419,271
5128,148,452
5129,184,451
5130,433,620
5131,783,132
5132,89,202
5133,674,395
5134,588,438
5135,170,610
5136,610,170
5137,32,685
5138,418,357
5139,743,753
5140,381,289
5141,156,150
5142,314,506
5143,431,272
5144,824,647
5145,330,753
5146,430,110
5147,813,108
5148,501,840
5149,764,727
5150,232,530
5151,784,94
5152,734,698
5153,691,844
5154,629,242
5155,508,764
5156,335,817
5157,809,761
5158,677,522
5159,501,616
5160,141,289
5161,227,508
5162,77,571
5163,281,486
5164,148,496
5165,674,118
5166,18,616
5167,660,815
5168,553,361
5169,399,427
5170,550,592
5171,217,736
5172,314,576
5173,486,592
5174,814,280
5175,665,21
5176,820,764
5177,329,87
5178,788,474
5179,23,520
5180,334,790
5181,56,830
5182,5,661
5183,288,47
5184,27,372
5185,838,801
5186,473,593
5187,685,522
5188,370,255
5189,154,97
5190,496,448
5191,783,115
5192,476,697
5193,351,554
5194,97,290
5195,770,371
5196,255,48
5197,27,18
5198,785,157
5199,576,148
5200,560,494
5201,830,192
5202,158,720
5203,448,521
5204,813,307
5205,529,316
5206,514,278
5207,402,326
5208,677,829
5209,469,146
5210,407,386
5211,820,436
5212,654,576
5213,660,626
5214,327,297
5215,94,164
5216,21,268
5217,592,318
5218,765,715
5219,646,281
5220,109,202
5221,89,510
5222,248,213
5223,254,689
5224,772,521
5225,326,288
5226,760,429
5227,155,821
5228,159,607
5229,27,840
5230,659,324
5231,415,542
5232,728,506
5233,650,470
5234,239,720
5235,85,808
5236,657,743
5237,158,557
5238,529,790
5239,576,448
5240,148,510
5241,717,65
5242,666,838
5243,360,512
5244,719,40
5245,510,148
5246,395,120
5247,75,192
5248,30,622
5249,448,576
5250,208,454
5251,314,96
5252,772,510
5253,763,404
5254,276,240
5255,109,126
5256,817,764
5257,90,290
5258,192,75
5259,824,26
5260,176,409
5261,506,665
5262,606,406
5263,715,691
5264,683,733
5265,12,646
5266,199,825
5267,349,232
5268,435,198
5269,270,110
5270,677,784
5271,473,645
5272,117,790
5273,348,433
5274,111,197
5275,13,163
5276,501,18
5277,616,840
5278,452,409
5279,763,627
5280,110,360
5281,236,117
5282,278,259
5283,451,47
5284,90,569
5285,23,186
5286,772,508
5287,332,711
5288,69,329
5289,351,722
5290,141,671
5291,314,268
5292,57,542
5293,156,449
5294,314,176
5295,152,690
5296,608,215
5297,33,190
5298,166,48
5299,451,184
5300,44,638
5301,764,406
5302,607,297
5303,537,494
5304,433,688
5305,96,89
5306,276,774
5307,522,26
5308,757,682
5309,370,48
5310,508,157
5311,827,203
5312,725,130
5313,813,557
5314,336,818
5315,724,461
5316,89,30
5317,371,304
5318,817,87
5319,226,32
5320,510,406
5321,736,691
5322,665,96
5323,672,482
5324,381,356
5325,307,516
5326,140,634
5327,633,508
5328,487,584
5329,247,526
5330,314,727
5331,528,839
5332,604,609
5333,396,433
5334,610,256
5335,674,120
5336,98,424
5337,506,21
5338,572,639
5339,825,371
5340,271,314
5341,89,665
5342,698,616
5343,751,415
5344,337,790
5345,45,441
5346,154,607
5347,718,723
5348,157,620
5349,415,794
5350,314,109
5351,835,65
5352,199,657
5353,646,303
5354,188,805
5355,395,412
5356,581,436
5357,360,749
5358,109,30
5359,150,96
5360,722,424
5361,577,430
5362,508,30
5363,250,720
5364,745,140
5365,26,824
5366,211,772
5367,434,592
5368,458,784
5369,136,653
5370,688,396
5371,26,458
5372,0,200
5373,89,126
5374,515,371
5375,753,199
5376,565,124
5377,540,493
5378,447,535
5379,767,261
5380,90,327
5381,651,186
5382,436,713
5383,692,262
5384,113,592
5385,203,127
5386,55,249
5387,268,202
5388,350,341
5389,89,728
5390,157,436
5391,467,508
5392,250,557
5393,508,335
5394,367,130
5395,616,103
5396,33,449
5397,444,637
5398,564,72
5399,329,633
5400,25,667
5401,727,448
5402,429,157
5403,842,301
5404,118,68
5405,727,329
5406,168,252
5407,580,157
5408,30,202
5409,512,2
5410,362,192
5411,182,5
5412,371,334
5413,784,458
5414,182,336
5415,51,49
5416,182,62
5417,604,266
5418,571,461
5419,706,412
5420,507,338
5421,618,390
5422,722,461
5423,78,454
5424,780,185
5425,415,329
5426,795,328
5427,377,244
5428,352,744
5429,167,637
5430,474,222
5431,103,610
5432,790,90
5433,783,224
5434,637,303
5435,63,172
5436,204,588
5437,734,157
5438,195,826
5439,458,226
5440,176,508
5441,665,176
5442,784,226
5443,113,676
5444,320,793
5445,618,834
5446,60,116
5447,254,366
5448,290,327
5449,470,730
5450,337,290
5451,31,26
5452,542,95
5453,227,191
5454,692,786
5455,78,635
5456,132,783
5457,769,193
5458,804,226
5459,264,304
5460,718,101
5461,42,34
5462,154,159
5463,109,665
5464,91,842
5465,718,245
5466,640,157
5467,830,329
5468,663,830
5469,554,77
5470,449,150
5471,706,430
5472,561,104
5473,219,632
5474,21,156
5475,190,382
5476,560,769
5477,424,351
5478,211,248
5479,644,168
5480,326,265
5481,629,159
5482,226,784
5483,531,208
5484,378,638
5485,118,120
5486,268,314
5487,231,262
5488,539,146
5489,309,406
5490,293,517
5491,713,406
5492,750,746
5493,657,264
5494,393,217
5495,638,378
5496,539,622
5497,743,199
5498,360,698
5499,542,826
5500,792,190
5501,176,732
5502,244,377
5503,654,211
5504,546,669
5505,508,227
5506,157,18
5507,808,557
5508,831,630
5509,115,224
5510,335,829
5511,164,829
5512,366,65
5513,252,168
5514,677,226
5515,357,65
5516,665,314
5517,640,372
